utc_timestamp,DK_temperature
1980-01-16T10:00:00Z,-1.689
1980-01-16T11:00:00Z,-0.887
1980-01-16T12:00:00Z,-0.607
1980-01-16T13:00:00Z,-0.942
1980-01-16T14:00:00Z,-1.999
1980-01-16T15:00:00Z,-2.894
1980-01-16T16:00:00Z,-3.275
1980-01-16T17:00:00Z,-3.414
1980-01-16T18:00:00Z,-3.478
1980-01-16T19:00:00Z,-3.668
1980-01-16T20:00:00Z,-3.949
1980-01-16T21:00:00Z,-4.164
1980-01-16T22:00:00Z,-4.336
1980-01-16T23:00:00Z,-4.495
1980-01-17T00:00:00Z,-4.582
1980-01-17T01:00:00Z,-4.582
1980-01-17T02:00:00Z,-4.549
1980-01-17T03:00:00Z,-4.516
1980-01-17T04:00:00Z,-4.509
1980-01-17T05:00:00Z,-4.429
1980-01-17T06:00:00Z,-4.244
1980-01-17T07:00:00Z,-3.964
1980-01-17T08:00:00Z,-2.98
1980-01-17T09:00:00Z,-1.568
1980-01-17T10:00:00Z,-0.715
1980-01-17T11:00:00Z,-0.271
1980-01-17T12:00:00Z,-0.053
1980-01-17T13:00:00Z,-0.119
1980-01-17T14:00:00Z,-0.411
1980-01-17T15:00:00Z,-0.499
1980-01-17T16:00:00Z,-0.385
1980-01-17T17:00:00Z,-0.374
1980-01-17T18:00:00Z,-0.401
1980-01-17T19:00:00Z,-0.419
1980-01-17T20:00:00Z,-0.419
1980-01-17T21:00:00Z,-0.469
1980-01-17T22:00:00Z,-0.586
1980-01-17T23:00:00Z,-0.786
1980-01-18T00:00:00Z,-1.036
1980-01-18T01:00:00Z,-1.302
1980-01-18T02:00:00Z,-1.54
1980-01-18T03:00:00Z,-1.658
1980-01-18T04:00:00Z,-1.671
1980-01-18T05:00:00Z,-1.691
1980-01-18T06:00:00Z,-1.769
1980-01-18T07:00:00Z,-1.907
1980-01-18T08:00:00Z,-1.643
1980-01-18T09:00:00Z,-0.93
1980-01-18T10:00:00Z,-0.363
1980-01-18T11:00:00Z,-0.184
1980-01-18T12:00:00Z,-0.141
1980-01-18T13:00:00Z,-0.318
1980-01-18T14:00:00Z,-1.133
1980-01-18T15:00:00Z,-2.163
1980-01-18T16:00:00Z,-2.833
1980-01-18T17:00:00Z,-3.333
1980-01-18T18:00:00Z,-3.817
1980-01-18T19:00:00Z,-4.279
1980-01-18T20:00:00Z,-4.692
1980-01-18T21:00:00Z,-5.032
1980-01-18T22:00:00Z,-5.393
1980-01-18T23:00:00Z,-5.772
1980-01-19T00:00:00Z,-6.139
1980-01-19T01:00:00Z,-6.5
1980-01-19T02:00:00Z,-6.767
1980-01-19T03:00:00Z,-6.889
1980-01-19T04:00:00Z,-6.895
1980-01-19T05:00:00Z,-6.803
1980-01-19T06:00:00Z,-6.672
1980-01-19T07:00:00Z,-6.515
1980-01-19T08:00:00Z,-5.65
1980-01-19T09:00:00Z,-4.144
1980-01-19T10:00:00Z,-3.022
1980-01-19T11:00:00Z,-2.532
1980-01-19T12:00:00Z,-2.332
1980-01-19T13:00:00Z,-2.41
1980-01-19T14:00:00Z,-2.833
1980-01-19T15:00:00Z,-3.238
1980-01-19T16:00:00Z,-3.275
1980-01-19T17:00:00Z,-3.181
1980-01-19T18:00:00Z,-3.07
1980-01-19T19:00:00Z,-2.913
1980-01-19T20:00:00Z,-2.768
1980-01-19T21:00:00Z,-2.612
1980-01-19T22:00:00Z,-2.581
1980-01-19T23:00:00Z,-2.675
1980-01-20T00:00:00Z,-2.718
1980-01-20T01:00:00Z,-2.656
1980-01-20T02:00:00Z,-2.533
1980-01-20T03:00:00Z,-2.439
1980-01-20T04:00:00Z,-2.396
1980-01-20T05:00:00Z,-2.394
1980-01-20T06:00:00Z,-2.455
1980-01-20T07:00:00Z,-2.525
1980-01-20T08:00:00Z,-2.303
1980-01-20T09:00:00Z,-1.905
1980-01-20T10:00:00Z,-1.555
1980-01-20T11:00:00Z,-1.364
1980-01-20T12:00:00Z,-1.386
1980-01-20T13:00:00Z,-1.604
1980-01-20T14:00:00Z,-1.986
1980-01-20T15:00:00Z,-2.375
1980-01-20T16:00:00Z,-2.569
1980-01-20T17:00:00Z,-2.676
1980-01-20T18:00:00Z,-2.758
1980-01-20T19:00:00Z,-2.894
1980-01-20T20:00:00Z,-3.074
1980-01-20T21:00:00Z,-3.307
1980-01-20T22:00:00Z,-3.446
1980-01-20T23:00:00Z,-3.466
1980-01-21T00:00:00Z,-3.446
1980-01-21T01:00:00Z,-3.413
1980-01-21T02:00:00Z,-3.378
1980-01-21T03:00:00Z,-3.318
1980-01-21T04:00:00Z,-3.197
1980-01-21T05:00:00Z,-3.069
1980-01-21T06:00:00Z,-2.945
1980-01-21T07:00:00Z,-2.845
1980-01-21T08:00:00Z,-2.533
1980-01-21T09:00:00Z,-2.092
1980-01-21T10:00:00Z,-1.695
1980-01-21T11:00:00Z,-1.402
1980-01-21T12:00:00Z,-1.269
1980-01-21T13:00:00Z,-1.377
1980-01-21T14:00:00Z,-1.752
1980-01-21T15:00:00Z,-2.123
1980-01-21T16:00:00Z,-2.188
1980-01-21T17:00:00Z,-2.142
1980-01-21T18:00:00Z,-2.065
1980-01-21T19:00:00Z,-2.013
1980-01-21T20:00:00Z,-1.958
1980-01-21T21:00:00Z,-1.928
1980-01-21T22:00:00Z,-1.881
1980-01-21T23:00:00Z,-1.786
1980-01-22T00:00:00Z,-1.705
1980-01-22T01:00:00Z,-1.66
1980-01-22T02:00:00Z,-1.651
1980-01-22T03:00:00Z,-1.606
1980-01-22T04:00:00Z,-1.48
1980-01-22T05:00:00Z,-1.319
1980-01-22T06:00:00Z,-1.125
1980-01-22T07:00:00Z,-0.924
1980-01-22T08:00:00Z,-0.652
1980-01-22T09:00:00Z,-0.294
1980-01-22T10:00:00Z,0.08
1980-01-22T11:00:00Z,0.4
1980-01-22T12:00:00Z,0.601
1980-01-22T13:00:00Z,0.675
1980-01-22T14:00:00Z,0.665
1980-01-22T15:00:00Z,0.698
1980-01-22T16:00:00Z,0.753
1980-01-22T17:00:00Z,0.776
1980-01-22T18:00:00Z,0.809
1980-01-22T19:00:00Z,0.848
1980-01-22T20:00:00Z,0.869
1980-01-22T21:00:00Z,0.81
1980-01-22T22:00:00Z,0.686
1980-01-22T23:00:00Z,0.591
1980-01-23T00:00:00Z,0.521
1980-01-23T01:00:00Z,0.461
1980-01-23T02:00:00Z,0.446
1980-01-23T03:00:00Z,0.416
1980-01-23T04:00:00Z,0.465
1980-01-23T05:00:00Z,0.562
1980-01-23T06:00:00Z,0.628
1980-01-23T07:00:00Z,0.64
1980-01-23T08:00:00Z,0.798
1980-01-23T09:00:00Z,0.998
1980-01-23T10:00:00Z,1.111
1980-01-23T11:00:00Z,1.202
1980-01-23T12:00:00Z,1.244
1980-01-23T13:00:00Z,1.165
1980-01-23T14:00:00Z,0.775
1980-01-23T15:00:00Z,0.356
1980-01-23T16:00:00Z,0.232
1980-01-23T17:00:00Z,0.18
1980-01-23T18:00:00Z,0.126
1980-01-23T19:00:00Z,0.049
1980-01-23T20:00:00Z,0.034
1980-01-23T21:00:00Z,-0.026
1980-01-23T22:00:00Z,-0.195
1980-01-23T23:00:00Z,-0.337
1980-01-24T00:00:00Z,-0.39
1980-01-24T01:00:00Z,-0.383
1980-01-24T02:00:00Z,-0.383
1980-01-24T03:00:00Z,-0.419
1980-01-24T04:00:00Z,-0.494
1980-01-24T05:00:00Z,-0.572
1980-01-24T06:00:00Z,-0.611
1980-01-24T07:00:00Z,-0.535
1980-01-24T08:00:00Z,-0.109
1980-01-24T09:00:00Z,0.347
1980-01-24T10:00:00Z,0.567
1980-01-24T11:00:00Z,0.681
1980-01-24T12:00:00Z,0.715
1980-01-24T13:00:00Z,0.651
1980-01-24T14:00:00Z,0.385
1980-01-24T15:00:00Z,-0.027
1980-01-24T16:00:00Z,-0.18
1980-01-24T17:00:00Z,-0.284
1980-01-24T18:00:00Z,-0.404
1980-01-24T19:00:00Z,-0.542
1980-01-24T20:00:00Z,-0.679
1980-01-24T21:00:00Z,-0.838
1980-01-24T22:00:00Z,-1.076
1980-01-24T23:00:00Z,-1.39
1980-01-25T00:00:00Z,-1.753
1980-01-25T01:00:00Z,-2.136
1980-01-25T02:00:00Z,-2.548
1980-01-25T03:00:00Z,-2.973
1980-01-25T04:00:00Z,-3.391
1980-01-25T05:00:00Z,-3.831
1980-01-25T06:00:00Z,-4.304
1980-01-25T07:00:00Z,-4.762
1980-01-25T08:00:00Z,-4.783
1980-01-25T09:00:00Z,-4.439
1980-01-25T10:00:00Z,-4.27
1980-01-25T11:00:00Z,-4.23
1980-01-25T12:00:00Z,-4.314
1980-01-25T13:00:00Z,-4.588
1980-01-25T14:00:00Z,-5.148
1980-01-25T15:00:00Z,-6.042
1980-01-25T16:00:00Z,-6.694
1980-01-25T17:00:00Z,-7.007
1980-01-25T18:00:00Z,-7.236
1980-01-25T19:00:00Z,-7.413
1980-01-25T20:00:00Z,-7.469
1980-01-25T21:00:00Z,-7.576
1980-01-25T22:00:00Z,-7.772
1980-01-25T23:00:00Z,-8.008
1980-01-26T00:00:00Z,-8.228
1980-01-26T01:00:00Z,-8.356
1980-01-26T02:00:00Z,-8.504
1980-01-26T03:00:00Z,-8.8
1980-01-26T04:00:00Z,-9.086
1980-01-26T05:00:00Z,-9.262
1980-01-26T06:00:00Z,-9.339
1980-01-26T07:00:00Z,-9.272
1980-01-26T08:00:00Z,-8.545
1980-01-26T09:00:00Z,-7.24
1980-01-26T10:00:00Z,-6.259
1980-01-26T11:00:00Z,-5.75
1980-01-26T12:00:00Z,-5.333
1980-01-26T13:00:00Z,-5.017
1980-01-26T14:00:00Z,-4.956
1980-01-26T15:00:00Z,-5.05
1980-01-26T16:00:00Z,-4.821
1980-01-26T17:00:00Z,-4.442
1980-01-26T18:00:00Z,-4.051
1980-01-26T19:00:00Z,-3.627
1980-01-26T20:00:00Z,-3.296
1980-01-26T21:00:00Z,-2.998
1980-01-26T22:00:00Z,-2.653
1980-01-26T23:00:00Z,-2.271
1980-01-27T00:00:00Z,-1.936
1980-01-27T01:00:00Z,-1.986
1980-01-27T02:00:00Z,-2.681
1980-01-27T03:00:00Z,-3.705
1980-01-27T04:00:00Z,-4.611
1980-01-27T05:00:00Z,-5.288
1980-01-27T06:00:00Z,-5.724
1980-01-27T07:00:00Z,-5.918
1980-01-27T08:00:00Z,-5.189
1980-01-27T09:00:00Z,-4.18
1980-01-27T10:00:00Z,-3.477
1980-01-27T11:00:00Z,-3.099
1980-01-27T12:00:00Z,-2.969
1980-01-27T13:00:00Z,-3.301
1980-01-27T14:00:00Z,-4.557
1980-01-27T15:00:00Z,-6.145
1980-01-27T16:00:00Z,-6.737
1980-01-27T17:00:00Z,-6.745
1980-01-27T18:00:00Z,-6.536
1980-01-27T19:00:00Z,-6.114
1980-01-27T20:00:00Z,-5.431
1980-01-27T21:00:00Z,-4.769
1980-01-27T22:00:00Z,-4.521
1980-01-27T23:00:00Z,-4.394
1980-01-28T00:00:00Z,-4.051
1980-01-28T01:00:00Z,-3.652
1980-01-28T02:00:00Z,-3.39
1980-01-28T03:00:00Z,-3.231
1980-01-28T04:00:00Z,-3.006
1980-01-28T05:00:00Z,-2.774
1980-01-28T06:00:00Z,-2.611
1980-01-28T07:00:00Z,-2.478
1980-01-28T08:00:00Z,-2.088
1980-01-28T09:00:00Z,-1.478
1980-01-28T10:00:00Z,-0.857
1980-01-28T11:00:00Z,-0.481
1980-01-28T12:00:00Z,-0.298
1980-01-28T13:00:00Z,-0.296
1980-01-28T14:00:00Z,-0.502
1980-01-28T15:00:00Z,-0.869
1980-01-28T16:00:00Z,-1.096
1980-01-28T17:00:00Z,-1.236
1980-01-28T18:00:00Z,-1.288
1980-01-28T19:00:00Z,-1.261
1980-01-28T20:00:00Z,-1.24
1980-01-28T21:00:00Z,-1.259
1980-01-28T22:00:00Z,-1.31
1980-01-28T23:00:00Z,-1.396
1980-01-29T00:00:00Z,-1.482
1980-01-29T01:00:00Z,-1.552
1980-01-29T02:00:00Z,-1.616
1980-01-29T03:00:00Z,-1.58
1980-01-29T04:00:00Z,-1.537
1980-01-29T05:00:00Z,-1.521
1980-01-29T06:00:00Z,-1.473
1980-01-29T07:00:00Z,-1.356
1980-01-29T08:00:00Z,-0.827
1980-01-29T09:00:00Z,-0.195
1980-01-29T10:00:00Z,0.148
1980-01-29T11:00:00Z,0.334
1980-01-29T12:00:00Z,0.384
1980-01-29T13:00:00Z,0.288
1980-01-29T14:00:00Z,-0.01
1980-01-29T15:00:00Z,-0.474
1980-01-29T16:00:00Z,-0.723
1980-01-29T17:00:00Z,-0.843
1980-01-29T18:00:00Z,-0.935
1980-01-29T19:00:00Z,-0.994
1980-01-29T20:00:00Z,-1.007
1980-01-29T21:00:00Z,-0.985
1980-01-29T22:00:00Z,-1.015
1980-01-29T23:00:00Z,-1.056
1980-01-30T00:00:00Z,-1.095
1980-01-30T01:00:00Z,-1.106
1980-01-30T02:00:00Z,-1.038
1980-01-30T03:00:00Z,-0.903
1980-01-30T04:00:00Z,-0.723
1980-01-30T05:00:00Z,-0.528
1980-01-30T06:00:00Z,-0.365
1980-01-30T07:00:00Z,-0.228
1980-01-30T08:00:00Z,-0.007
1980-01-30T09:00:00Z,0.275
1980-01-30T10:00:00Z,0.537
1980-01-30T11:00:00Z,0.735
1980-01-30T12:00:00Z,0.892
1980-01-30T13:00:00Z,1.057
1980-01-30T14:00:00Z,1.255
1980-01-30T15:00:00Z,1.377
1980-01-30T16:00:00Z,1.515
1980-01-30T17:00:00Z,1.607
1980-01-30T18:00:00Z,1.567
1980-01-30T19:00:00Z,1.3
1980-01-30T20:00:00Z,0.816
1980-01-30T21:00:00Z,0.171
1980-01-30T22:00:00Z,-0.576
1980-01-30T23:00:00Z,-1.292
1980-01-31T00:00:00Z,-1.905
1980-01-31T01:00:00Z,-2.457
1980-01-31T02:00:00Z,-2.999
1980-01-31T03:00:00Z,-3.582
1980-01-31T04:00:00Z,-4.066
1980-01-31T05:00:00Z,-4.349
1980-01-31T06:00:00Z,-4.486
1980-01-31T07:00:00Z,-4.429
1980-01-31T08:00:00Z,-3.857
1980-01-31T09:00:00Z,-2.939
1980-01-31T10:00:00Z,-2.257
1980-01-31T11:00:00Z,-1.973
1980-01-31T12:00:00Z,-1.956
1980-01-31T13:00:00Z,-2.139
1980-01-31T14:00:00Z,-2.442
1980-01-31T15:00:00Z,-2.7
1980-01-31T16:00:00Z,-2.712
1980-01-31T17:00:00Z,-2.653
1980-01-31T18:00:00Z,-2.569
1980-01-31T19:00:00Z,-2.468
1980-01-31T20:00:00Z,-2.32
1980-01-31T21:00:00Z,-2.159
1980-01-31T22:00:00Z,-2.063
1980-01-31T23:00:00Z,-2.093
